Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-02-09,iHeartMedia,BetOnline,Audio,iHeartMedia,154.6153846153846,2400.0,daily,2026-04-03 15:00:53.674954,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Utah_JanFeb_Table1_20260322_180110.csv
2025-03-17,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-18,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-19,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-20,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-21,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-22,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-23,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-24,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
2025-03-25,iHeartMedia,BetOnline,Audio,iHeartMedia,4285.714285714285,29364.285714285714,daily,2026-04-03 15:00:53.495365,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Mar_Table1_20260322_180110.csv
