Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-11-20,PodcastOne,BetOnline,Audio,PodcastOne,429.15,20449.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-21,PodcastOne,BetOnline,Audio,PodcastOne,428.92,20438.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-22,PodcastOne,BetOnline,Audio,PodcastOne,429.05,20444.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-23,PodcastOne,BetOnline,Audio,PodcastOne,428.77,20431.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-24,PodcastOne,BetOnline,Audio,PodcastOne,408.29,20413.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-25,PodcastOne,BetOnline,Audio,PodcastOne,408.66,20432.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-26,PodcastOne,BetOnline,Audio,PodcastOne,408.61,20429.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-27,PodcastOne,BetOnline,Audio,PodcastOne,408.46,20422.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-28,PodcastOne,BetOnline,Audio,PodcastOne,408.74,20436.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-29,PodcastOne,BetOnline,Audio,PodcastOne,408.54,20426.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-11-30,PodcastOne,BetOnline,Audio,PodcastOne,408.44,20421.0,daily,2026-04-03 15:00:54.045497,RAW_PODCASTONE_NOV'25_FINAL_MTD_Week_1-5_WC_DLY_SPD_11.1-11.30_Table1_20260308_095042.csv
2025-12-01,PodcastOne,BetOnline,Audio,PodcastOne,1121.79,55562.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-02,PodcastOne,BetOnline,Audio,PodcastOne,1121.69,55557.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-03,PodcastOne,BetOnline,Audio,PodcastOne,1122.13,55579.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-04,PodcastOne,BetOnline,Audio,PodcastOne,2001.48,99133.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-05,PodcastOne,BetOnline,Audio,PodcastOne,2001.64,99141.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-06,PodcastOne,BetOnline,Audio,PodcastOne,2001.54,99136.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-07,PodcastOne,BetOnline,Audio,PodcastOne,2001.6,99139.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-08,PodcastOne,BetOnline,Audio,PodcastOne,1130.46,55985.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-09,PodcastOne,BetOnline,Audio,PodcastOne,1130.2,55972.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-10,PodcastOne,BetOnline,Audio,PodcastOne,1131.24,56024.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-11,PodcastOne,BetOnline,Audio,PodcastOne,1983.23,98218.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-12,PodcastOne,BetOnline,Audio,PodcastOne,1982.87,98200.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-13,PodcastOne,BetOnline,Audio,PodcastOne,1983.13,98213.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-14,PodcastOne,BetOnline,Audio,PodcastOne,1983.09,98211.0,daily,2026-04-03 15:00:54.111920,RAW_PODCASTONE_DEC'25_MID_MONTH_REPORT_Week_1_Treatment_DLY_12.1-12.7_Table1_20260308_095041.csv
2025-12-15,PodcastOne,BetOnline,Audio,PodcastOne,1133.51,56132.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-16,PodcastOne,BetOnline,Audio,PodcastOne,1131.13,56014.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-17,PodcastOne,BetOnline,Audio,PodcastOne,1131.55,56035.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-18,PodcastOne,BetOnline,Audio,PodcastOne,1978.35,97969.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-19,PodcastOne,BetOnline,Audio,PodcastOne,1977.83,97943.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-20,PodcastOne,BetOnline,Audio,PodcastOne,1978.05,97954.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-21,PodcastOne,BetOnline,Audio,PodcastOne,1978.21,97962.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-22,PodcastOne,BetOnline,Audio,PodcastOne,1018.77,50459.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-23,PodcastOne,BetOnline,Audio,PodcastOne,1018.7,50456.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-24,PodcastOne,BetOnline,Audio,PodcastOne,1018.32,50437.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-25,PodcastOne,BetOnline,Audio,PodcastOne,2065.53,102305.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-26,PodcastOne,BetOnline,Audio,PodcastOne,2065.45,102301.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-27,PodcastOne,BetOnline,Audio,PodcastOne,2065.55,102306.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-28,PodcastOne,BetOnline,Audio,PodcastOne,2065.47,102302.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-29,PodcastOne,BetOnline,Audio,PodcastOne,1608.14,76631.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-30,PodcastOne,BetOnline,Audio,PodcastOne,1607.98,76623.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2025-12-31,PodcastOne,BetOnline,Audio,PodcastOne,1608.1,76629.0,daily,2026-04-03 15:00:54.239443,RAW_PODCASTONE_DEC'25_FINAL_Week_1-4_Treat._DLY_12.1-12.31_Table1_20260308_095042.csv
2026-01-01,PodcastOne,BetOnline,Audio,PodcastOne,1606.07,76532.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-02,PodcastOne,BetOnline,Audio,PodcastOne,1605.96,76527.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-03,PodcastOne,BetOnline,Audio,PodcastOne,1606.02,76530.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-04,PodcastOne,BetOnline,Audio,PodcastOne,1606.0,76529.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-05,PodcastOne,BetOnline,Audio,PodcastOne,1606.84,76524.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-06,PodcastOne,BetOnline,Audio,PodcastOne,1606.68,76516.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-07,PodcastOne,BetOnline,Audio,PodcastOne,1606.76,76520.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-08,PodcastOne,BetOnline,Audio,PodcastOne,1606.61,76513.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-09,PodcastOne,BetOnline,Audio,PodcastOne,1606.7,76517.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-10,PodcastOne,BetOnline,Audio,PodcastOne,1606.57,76511.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-11,PodcastOne,BetOnline,Audio,PodcastOne,1606.81,76522.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-12,PodcastOne,BetOnline,Audio,PodcastOne,1606.65,76547.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-13,PodcastOne,BetOnline,Audio,PodcastOne,1606.69,76549.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-14,PodcastOne,BetOnline,Audio,PodcastOne,1606.61,76545.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-15,PodcastOne,BetOnline,Audio,PodcastOne,1606.48,76539.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-16,PodcastOne,BetOnline,Audio,PodcastOne,1606.11,76521.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-17,PodcastOne,BetOnline,Audio,PodcastOne,1606.57,76543.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-18,PodcastOne,BetOnline,Audio,PodcastOne,1606.25,76528.0,daily,2026-04-03 15:00:54.128472,RAW_PODCASTONE_JAN_MTD_Monthly_Report_Week_1-3_Control_DLY_1.1-1.18_Table1_20260308_095041.csv
2026-01-19,PodcastOne,BetOnline,Audio,PodcastOne,535.86,25519.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-20,PodcastOne,BetOnline,Audio,PodcastOne,535.64,25508.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-21,PodcastOne,BetOnline,Audio,PodcastOne,535.71,25511.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-22,PodcastOne,BetOnline,Audio,PodcastOne,535.82,25517.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-23,PodcastOne,BetOnline,Audio,PodcastOne,535.91,25521.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-24,PodcastOne,BetOnline,Audio,PodcastOne,535.59,25506.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-25,PodcastOne,BetOnline,Audio,PodcastOne,535.62,25507.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-26,PodcastOne,BetOnline,Audio,PodcastOne,539.19,25680.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-27,PodcastOne,BetOnline,Audio,PodcastOne,538.89,25666.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-28,PodcastOne,BetOnline,Audio,PodcastOne,539.23,25682.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-29,PodcastOne,BetOnline,Audio,PodcastOne,539.1,25676.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-30,PodcastOne,BetOnline,Audio,PodcastOne,538.83,25663.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-01-31,PodcastOne,BetOnline,Audio,PodcastOne,539.0,25671.0,daily,2026-04-03 15:00:54.078825,RAW_PODCASTONE_JAN'26_FINAL_MTD_WC_Summary_DLY_1.1.26-1.31.26_Table1_20260308_095041.csv
2026-02-01,PodcastOne,BetOnline,Audio,PodcastOne,519.14,24725.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-02,PodcastOne,BetOnline,Audio,PodcastOne,536.01,25522.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-03,PodcastOne,BetOnline,Audio,PodcastOne,535.95,25519.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-04,PodcastOne,BetOnline,Audio,PodcastOne,535.71,25508.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-05,PodcastOne,BetOnline,Audio,PodcastOne,535.9,25517.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-06,PodcastOne,BetOnline,Audio,PodcastOne,535.78,25511.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-07,PodcastOne,BetOnline,Audio,PodcastOne,535.99,25521.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-08,PodcastOne,BetOnline,Audio,PodcastOne,535.65,25505.0,daily,2026-04-03 15:00:54.064262,RAW_PODCASTONE_Feb_'26_MTD_Report._Week_1_WC_DLY_Feb_2.1-2.8_Table1_20260308_095042.csv
2026-02-09,PodcastOne,BetOnline,Audio,PodcastOne,536.39,25518.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-10,PodcastOne,BetOnline,Audio,PodcastOne,536.2,25509.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-11,PodcastOne,BetOnline,Audio,PodcastOne,536.25,25511.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-12,PodcastOne,BetOnline,Audio,PodcastOne,536.35,25516.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-13,PodcastOne,BetOnline,Audio,PodcastOne,536.41,25519.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-14,PodcastOne,BetOnline,Audio,PodcastOne,536.18,25508.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-15,PodcastOne,BetOnline,Audio,PodcastOne,536.23,25510.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-16,PodcastOne,BetOnline,Audio,PodcastOne,536.23,25507.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-17,PodcastOne,BetOnline,Audio,PodcastOne,536.55,25522.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-18,PodcastOne,BetOnline,Audio,PodcastOne,536.48,25519.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-19,PodcastOne,BetOnline,Audio,PodcastOne,536.42,25516.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-20,PodcastOne,BetOnline,Audio,PodcastOne,536.59,25524.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-21,PodcastOne,BetOnline,Audio,PodcastOne,536.52,25521.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-22,PodcastOne,BetOnline,Audio,PodcastOne,536.38,25514.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-23,PodcastOne,BetOnline,Audio,PodcastOne,429.31,20449.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-24,PodcastOne,BetOnline,Audio,PodcastOne,428.96,20432.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-25,PodcastOne,BetOnline,Audio,PodcastOne,429.27,20447.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-26,PodcastOne,BetOnline,Audio,PodcastOne,429.15,20441.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-27,PodcastOne,BetOnline,Audio,PodcastOne,429.19,20443.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2026-02-28,PodcastOne,BetOnline,Audio,PodcastOne,429.25,20446.0,daily,2026-04-03 15:00:53.936164,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_WC_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
2027-02-22,PodcastOne,BetOnline,Audio,PodcastOne,2571.07,122465.0,daily,2026-04-03 15:00:53.946967,RAW_PODCASTONE_FEB'26_FINAL_Week_1-4_BASE_DLY_Feb_2.1-2.28_Table1_20260326_164620.csv
