Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2026-01-14,Octopus,BetOnline,Display,Octopus,1425.663545872997,107192.74780999978,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-15,Octopus,BetOnline,Display,Octopus,1850.454834185996,139131.94241999966,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-16,Octopus,BetOnline,Display,Octopus,1682.428280567997,126498.36695999984,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-17,Octopus,BetOnline,Display,Octopus,1614.0941948739971,121360.46577999977,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-18,Octopus,BetOnline,Display,Octopus,1514.343004257997,113860.37625999971,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-19,Octopus,BetOnline,Display,Octopus,1092.8208210989983,82166.97902999994,daily,2026-04-03 15:00:54.275875,RAW_TMOBILE_MTD_Report_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095057.csv
2026-01-20,Octopus,BetOnline,Display,Octopus,949.9432735240013,71424.30628000006,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-21,Octopus,BetOnline,Display,Octopus,778.8675987470004,58561.47359000001,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-22,Octopus,BetOnline,Display,Octopus,1346.4394269619984,101236.04714000002,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-23,Octopus,BetOnline,Display,Octopus,1238.416382343,93114.01371,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-24,Octopus,BetOnline,Display,Octopus,1036.8859790730005,77961.35181000001,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-25,Octopus,BetOnline,Display,Octopus,978.142311111,73544.53466999998,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-26,Octopus,BetOnline,Display,Octopus,906.395165186,68150.01241999997,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-27,Octopus,BetOnline,Display,Octopus,1406.386684941001,105743.35977,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-28,Octopus,BetOnline,Display,Octopus,942.338488735001,70852.51794999998,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-29,Octopus,BetOnline,Display,Octopus,1486.1540664250003,111740.90724999996,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-30,Octopus,BetOnline,Display,Octopus,1492.7986441480004,112240.49956000004,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-01-31,Octopus,BetOnline,Display,Octopus,1302.3747812040006,97922.91588,daily,2026-04-03 15:00:54.346583,RAW_T-MOBILE_JAN'26_FINAL_MTD_DOOH_+_RS_-_Daily_Spend_Table1_20260308_095043.csv
2026-02-01,Octopus,BetOnline,Display,Octopus,1669.7802524200004,125547.38739999992,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-02,Octopus,BetOnline,Display,Octopus,2052.6258686640003,154332.77208000008,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-03,Octopus,BetOnline,Display,Octopus,2786.8916714939996,209540.72717999993,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-04,Octopus,BetOnline,Display,Octopus,2716.174609504998,204223.6548499999,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-05,Octopus,BetOnline,Display,Octopus,2586.174632250999,194449.22046999977,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-06,Octopus,BetOnline,Display,Octopus,2187.6143113649996,164482.27905,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-07,Octopus,BetOnline,Display,Octopus,1961.6704016279991,147494.01515999998,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-08,Octopus,BetOnline,Display,Octopus,2451.75183855,184342.24349999992,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-09,Octopus,BetOnline,Display,Octopus,460.00831442299994,34587.091309999996,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-10,Octopus,BetOnline,Display,Octopus,381.9881572640002,28720.91407999999,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-11,Octopus,BetOnline,Display,Octopus,336.5160449910001,25301.95826999999,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-12,Octopus,BetOnline,Display,Octopus,1010.4843340760008,75976.26572000008,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-13,Octopus,BetOnline,Display,Octopus,995.7181489919998,74866.02624,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-14,Octopus,BetOnline,Display,Octopus,875.7478431170007,65845.70249000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-15,Octopus,BetOnline,Display,Octopus,823.9999183640001,61954.88108000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-16,Octopus,BetOnline,Display,Octopus,329.16559836300024,24749.293110000013,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-17,Octopus,BetOnline,Display,Octopus,276.684930858,20803.37826000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-18,Octopus,BetOnline,Display,Octopus,270.65749295200027,20350.18744,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-19,Octopus,BetOnline,Display,Octopus,728.5876742619998,54781.028139999966,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-20,Octopus,BetOnline,Display,Octopus,757.0839430420003,56923.60474000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-21,Octopus,BetOnline,Display,Octopus,775.2455322080003,58289.13776000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-22,Octopus,BetOnline,Display,Octopus,633.4604446380001,47628.60486,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-23,Octopus,BetOnline,Display,Octopus,289.71245109800014,21782.89106,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-24,Octopus,BetOnline,Display,Octopus,279.6983076020001,21029.94794000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-25,Octopus,BetOnline,Display,Octopus,168.25251516500006,12650.56505,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-26,Octopus,BetOnline,Display,Octopus,463.1852880830001,34825.96151,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-27,Octopus,BetOnline,Display,Octopus,371.37697011800014,27923.080460000005,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
2026-02-28,Octopus,BetOnline,Display,Octopus,296.7807007200001,22314.33840000001,daily,2026-04-03 15:00:54.604388,RAW_T-MOBILE_FEB'26_FINAL_MTD_Daily_Spend_Table1_20260326_164620.csv
