Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-09-25,Reach,BetOnline,DOOH,ReachTV,488.0,28147,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-09-26,Reach,BetOnline,DOOH,ReachTV,506.0,29208,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-09-27,Reach,BetOnline,DOOH,ReachTV,484.0,27864,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-09-28,Reach,BetOnline,DOOH,ReachTV,520.0,30006,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-09-29,Reach,BetOnline,DOOH,ReachTV,495.0,28563,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-09-30,Reach,BetOnline,DOOH,ReachTV,516.0,29783,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-01,Reach,BetOnline,DOOH,ReachTV,481.17,27564,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-02,Reach,BetOnline,DOOH,ReachTV,503.57,28848,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-03,Reach,BetOnline,DOOH,ReachTV,495.07,28361,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-04,Reach,BetOnline,DOOH,ReachTV,489.88,28064,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
