Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-01-20,Loop,BetOnline,DOOH,Loop TV,1590.79,230964,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-21,Loop,BetOnline,DOOH,Loop TV,1667.01,241794,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-22,Loop,BetOnline,DOOH,Loop TV,1604.82,232841,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-23,Loop,BetOnline,DOOH,Loop TV,1639.05,237668,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-24,Loop,BetOnline,DOOH,Loop TV,1586.41,230336,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-25,Loop,BetOnline,DOOH,Loop TV,1654.63,240183,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-26,Loop,BetOnline,DOOH,Loop TV,1609.72,233563,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-27,Loop,BetOnline,DOOH,Loop TV,1646.09,239141,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-28,Loop,BetOnline,DOOH,Loop TV,1597.28,231864,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-29,Loop,BetOnline,DOOH,Loop TV,1661.52,241469,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-30,Loop,BetOnline,DOOH,Loop TV,1586.9,230404,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-01-31,Loop,BetOnline,DOOH,Loop TV,1657.94,240879,daily,2026-04-03 15:00:55.029186,RAW_ALL_JOSH_-_lopopc_(2)_CSV_Table1_20260227_085117.csv
2025-05-01,Loop,BetOnline,DOOH,Loop TV,982.6875,472465,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-02,Loop,BetOnline,DOOH,Loop TV,936.405,465540,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-03,Loop,BetOnline,DOOH,Loop TV,979.17,466095,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-04,Loop,BetOnline,DOOH,Loop TV,951.06,455046,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-05,Loop,BetOnline,DOOH,Loop TV,1027.4325,472001,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-06,Loop,BetOnline,DOOH,Loop TV,1066.41,478708,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-07,Loop,BetOnline,DOOH,Loop TV,1065.5325,458270,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-08,Loop,BetOnline,DOOH,Loop TV,1093.98,484555,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-09,Loop,BetOnline,DOOH,Loop TV,1053.4125,456537,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-10,Loop,BetOnline,DOOH,Loop TV,1087.125,467679,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-11,Loop,BetOnline,DOOH,Loop TV,1087.7625,464038,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-12,Loop,BetOnline,DOOH,Loop TV,1088.415,461693,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-13,Loop,BetOnline,DOOH,Loop TV,1072.095,451193,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-14,Loop,BetOnline,DOOH,Loop TV,1073.9775,456594,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-15,Loop,BetOnline,DOOH,Loop TV,1073.655,442614,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-16,Loop,BetOnline,DOOH,Loop TV,1083.795,459479,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-17,Loop,BetOnline,DOOH,Loop TV,1087.035,448607,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-18,Loop,BetOnline,DOOH,Loop TV,1058.175,438803,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-19,Loop,BetOnline,DOOH,Loop TV,1099.725,449915,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-20,Loop,BetOnline,DOOH,Loop TV,1059.54,433062,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-21,Loop,BetOnline,DOOH,Loop TV,1103.76,438863,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-22,Loop,BetOnline,DOOH,Loop TV,1074.3,435829,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-23,Loop,BetOnline,DOOH,Loop TV,1074.615,430856,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-24,Loop,BetOnline,DOOH,Loop TV,1077.525,426554,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-25,Loop,BetOnline,DOOH,Loop TV,1072.3125,422518,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-26,Loop,BetOnline,DOOH,Loop TV,1076.025,424959,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-27,Loop,BetOnline,DOOH,Loop TV,1080.405,415616,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-28,Loop,BetOnline,DOOH,Loop TV,1091.9025,423993,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-29,Loop,BetOnline,DOOH,Loop TV,1082.1825,414270,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-30,Loop,BetOnline,DOOH,Loop TV,1071.2925,410756,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-05-31,Loop,BetOnline,DOOH,Loop TV,1005.135,399735,daily,2026-04-03 15:00:55.116858,RAW_LOOP_FINAL_MAY_25_(1)_Daily_Spend_Table1_20260123_195624.csv
2025-06-01,Loop,BetOnline,DOOH,Loop TV,822.075,371726,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-02,Loop,BetOnline,DOOH,Loop TV,830.655,373570,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-03,Loop,BetOnline,DOOH,Loop TV,849.705,373284,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-04,Loop,BetOnline,DOOH,Loop TV,1037.2725,318233,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-05,Loop,BetOnline,DOOH,Loop TV,717.195,172108,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-06,Loop,BetOnline,DOOH,Loop TV,709.02,168949,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-07,Loop,BetOnline,DOOH,Loop TV,1114.4025,820392,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-08,Loop,BetOnline,DOOH,Loop TV,1126.8825,804522,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-09,Loop,BetOnline,DOOH,Loop TV,711.7875,167339,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-10,Loop,BetOnline,DOOH,Loop TV,710.1225,165794,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-11,Loop,BetOnline,DOOH,Loop TV,698.7975,165527,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-12,Loop,BetOnline,DOOH,Loop TV,709.4625,165521,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-13,Loop,BetOnline,DOOH,Loop TV,703.2375,164490,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-14,Loop,BetOnline,DOOH,Loop TV,1115.5125,776579,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-15,Loop,BetOnline,DOOH,Loop TV,1115.385,754698,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-16,Loop,BetOnline,DOOH,Loop TV,1185.3675,227034,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-17,Loop,BetOnline,DOOH,Loop TV,1278.96,239207,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-18,Loop,BetOnline,DOOH,Loop TV,1282.2675,237942,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-19,Loop,BetOnline,DOOH,Loop TV,1272.8025,236793,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-20,Loop,BetOnline,DOOH,Loop TV,1261.8225,233830,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-21,Loop,BetOnline,DOOH,Loop TV,1136.805,726858,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-22,Loop,BetOnline,DOOH,Loop TV,1113.15,705818,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-25,Loop,BetOnline,DOOH,Loop TV,3007.35,592117,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-26,Loop,BetOnline,DOOH,Loop TV,1118.94,213120,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-27,Loop,BetOnline,DOOH,Loop TV,1041.135,199708,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-28,Loop,BetOnline,DOOH,Loop TV,1701.6825,750134,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-29,Loop,BetOnline,DOOH,Loop TV,1625.19,714953,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-06-30,Loop,BetOnline,DOOH,Loop TV,248.4,71486,daily,2026-04-03 15:00:55.022953,RAW_LOOP_FINAL_JUNE_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-01,Loop,BetOnline,DOOH,Loop TV,275.865,56194,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-02,Loop,BetOnline,DOOH,Loop TV,312.5475,60443,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-03,Loop,BetOnline,DOOH,Loop TV,319.7775,62530,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-04,Loop,BetOnline,DOOH,Loop TV,322.3425,62204,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-05,Loop,BetOnline,DOOH,Loop TV,339.8025,269763,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-06,Loop,BetOnline,DOOH,Loop TV,311.6475,268665,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-07,Loop,BetOnline,DOOH,Loop TV,330.09,63379,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-08,Loop,BetOnline,DOOH,Loop TV,326.175,62893,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-09,Loop,BetOnline,DOOH,Loop TV,330.915,63651,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-10,Loop,BetOnline,DOOH,Loop TV,328.065,62651,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-11,Loop,BetOnline,DOOH,Loop TV,323.715,62700,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-12,Loop,BetOnline,DOOH,Loop TV,325.575,271281,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-13,Loop,BetOnline,DOOH,Loop TV,331.065,271407,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-14,Loop,BetOnline,DOOH,Loop TV,322.3125,62548,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-15,Loop,BetOnline,DOOH,Loop TV,313.965,61397,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-16,Loop,BetOnline,DOOH,Loop TV,330.18,63062,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-17,Loop,BetOnline,DOOH,Loop TV,320.79,61320,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-18,Loop,BetOnline,DOOH,Loop TV,328.35,64094,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-19,Loop,BetOnline,DOOH,Loop TV,328.1475,269867,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-20,Loop,BetOnline,DOOH,Loop TV,326.145,269754,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-21,Loop,BetOnline,DOOH,Loop TV,315.84,61775,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-22,Loop,BetOnline,DOOH,Loop TV,298.2225,59744,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-23,Loop,BetOnline,DOOH,Loop TV,296.7375,57826,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-24,Loop,BetOnline,DOOH,Loop TV,303.825,60795,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-25,Loop,BetOnline,DOOH,Loop TV,291.6525,57528,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-26,Loop,BetOnline,DOOH,Loop TV,301.8525,268830,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-27,Loop,BetOnline,DOOH,Loop TV,293.3925,265684,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-28,Loop,BetOnline,DOOH,Loop TV,294.24,59521,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-29,Loop,BetOnline,DOOH,Loop TV,302.2425,58863,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-30,Loop,BetOnline,DOOH,Loop TV,295.4025,59110,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-07-31,Loop,BetOnline,DOOH,Loop TV,290.235,58248,daily,2026-04-03 15:00:55.082981,RAW_LOOP_JULY_MTD_Daily_Spend_Table1_20260123_195625.csv
2025-08-01,Loop,BetOnline,DOOH,Loop TV,292.245,58054,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-02,Loop,BetOnline,DOOH,Loop TV,242.73,259396,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-03,Loop,BetOnline,DOOH,Loop TV,232.4325,257536,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-04,Loop,BetOnline,DOOH,Loop TV,284.9925,56874,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-05,Loop,BetOnline,DOOH,Loop TV,283.7475,58029,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-06,Loop,BetOnline,DOOH,Loop TV,287.565,58246,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-07,Loop,BetOnline,DOOH,Loop TV,282.735,56932,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-08,Loop,BetOnline,DOOH,Loop TV,284.4675,56918,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-09,Loop,BetOnline,DOOH,Loop TV,240.345,259339,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-10,Loop,BetOnline,DOOH,Loop TV,241.5525,259207,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-11,Loop,BetOnline,DOOH,Loop TV,284.595,57853,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-12,Loop,BetOnline,DOOH,Loop TV,275.3175,55509,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-13,Loop,BetOnline,DOOH,Loop TV,279.5925,57681,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-14,Loop,BetOnline,DOOH,Loop TV,287.88,56673,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-15,Loop,BetOnline,DOOH,Loop TV,288.6825,58534,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-16,Loop,BetOnline,DOOH,Loop TV,236.0475,259014,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-17,Loop,BetOnline,DOOH,Loop TV,245.13,260284,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-18,Loop,BetOnline,DOOH,Loop TV,316.83,62227,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-19,Loop,BetOnline,DOOH,Loop TV,339.9075,64670,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-20,Loop,BetOnline,DOOH,Loop TV,338.31,63647,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-21,Loop,BetOnline,DOOH,Loop TV,345.12,65814,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-22,Loop,BetOnline,DOOH,Loop TV,329.4525,63121,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-23,Loop,BetOnline,DOOH,Loop TV,274.1175,262952,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-24,Loop,BetOnline,DOOH,Loop TV,274.6275,263125,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-25,Loop,BetOnline,DOOH,Loop TV,524.5275,89018,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-26,Loop,BetOnline,DOOH,Loop TV,964.395,148269,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-27,Loop,BetOnline,DOOH,Loop TV,912.0075,141662,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-28,Loop,BetOnline,DOOH,Loop TV,825.9375,128552,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-29,Loop,BetOnline,DOOH,Loop TV,777.3675,119816,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-30,Loop,BetOnline,DOOH,Loop TV,549.06,299049,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-08-31,Loop,BetOnline,DOOH,Loop TV,456.75,255460,daily,2026-04-03 15:00:55.133109,RAW_LOOP_MTD_FINAL_AUGUST'25_Daily_Spend_Table1_20260123_195625.csv
2025-09-01,Loop,BetOnline,DOOH,Loop TV,823.755,143394,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-02,Loop,BetOnline,DOOH,Loop TV,833.835,144634,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-03,Loop,BetOnline,DOOH,Loop TV,844.365,146772,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-04,Loop,BetOnline,DOOH,Loop TV,840.0225,144784,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-05,Loop,BetOnline,DOOH,Loop TV,827.1075,143824,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-06,Loop,BetOnline,DOOH,Loop TV,836.6925,144337,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
2025-09-07,Loop,BetOnline,DOOH,Loop TV,834.0,145662,daily,2026-04-03 15:00:55.093998,RAW_LOOP_FINAL_SEPT'25_MTD_Daily_Spend_Table1_20260308_095106.csv
