Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-11-06 07:08:00,Whop,BetOnline,Influencer/Social,Instagram,4.33,8650.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 07:34:00,Whop,BetOnline,Influencer/Social,Instagram,3.84,7674.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 07:37:00,Whop,BetOnline,Influencer/Social,Instagram,3.52,7044.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 07:40:00,Whop,BetOnline,Influencer/Social,Instagram,304.18,608366.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 08:04:00,Whop,BetOnline,Influencer/Social,Instagram,3.18,6367.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:26:00,Whop,BetOnline,Influencer/Social,Instagram,9.17,18335.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:31:00,Whop,BetOnline,Influencer/Social,Instagram,110.83,221657.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:37:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,789745.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:38:00,Whop,BetOnline,Influencer/Social,Instagram,86.49,172988.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:41:00,Whop,BetOnline,Influencer/Social,Instagram,52.12,104243.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:45:00,Whop,BetOnline,Influencer/Social,Instagram,10.29,20575.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:46:00,Whop,BetOnline,Influencer/Social,Instagram,267.27,534552.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:48:00,Whop,BetOnline,Influencer/Social,Instagram,103.57,207139.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:52:00,Whop,BetOnline,Influencer/Social,Instagram,69.42,138836.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 09:56:00,Whop,BetOnline,Influencer/Social,Instagram,152.49,304982.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 10:05:00,Whop,BetOnline,Influencer/Social,Instagram,160.89,80444.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 10:14:00,Whop,BetOnline,Influencer/Social,Instagram,113.56,227110.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 10:48:00,Whop,BetOnline,Influencer/Social,Instagram,131.71,263425.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 10:49:00,Whop,BetOnline,Influencer/Social,Instagram,176.87,353733.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:01:00,Whop,BetOnline,Influencer/Social,Instagram,43.4,21700.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:13:00,Whop,BetOnline,Influencer/Social,Instagram,16.75,8376.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:15:00,Whop,BetOnline,Influencer/Social,Instagram,56.81,28405.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:22:00,Whop,BetOnline,Influencer/Social,Instagram,187.0,93501.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:29:00,Whop,BetOnline,Influencer/Social,Instagram,38.65,19327.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:30:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,151351.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:35:00,Whop,BetOnline,Influencer/Social,Instagram,179.26,358517.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:37:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,226918.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:39:00,Whop,BetOnline,Influencer/Social,Instagram,37.62,18811.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:42:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,1123182.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 11:46:00,Whop,BetOnline,Influencer/Social,Instagram,88.18,44088.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 12:04:00,Whop,BetOnline,Influencer/Social,Instagram,99.59,49794.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 12:36:00,Whop,BetOnline,Influencer/Social,Instagram,48.41,96825.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 12:58:00,Whop,BetOnline,Influencer/Social,Instagram,27.55,55096.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:01:00,Whop,BetOnline,Influencer/Social,Instagram,2.89,5772.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:04:00,Whop,BetOnline,Influencer/Social,Instagram,3.27,6541.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:22:00,Whop,BetOnline,Influencer/Social,Instagram,23.18,11591.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:40:00,Whop,BetOnline,Influencer/Social,Instagram,20.91,10454.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:47:00,Whop,BetOnline,Influencer/Social,Instagram,15.6,7801.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 13:50:00,Whop,BetOnline,Influencer/Social,Instagram,86.53,43265.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 14:30:00,Whop,BetOnline,Influencer/Social,Instagram,16.83,33668.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 14:37:00,Whop,BetOnline,Influencer/Social,Instagram,3.86,7723.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 15:12:00,Whop,BetOnline,Influencer/Social,Instagram,27.26,54516.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:22:00,Whop,BetOnline,Influencer/Social,Instagram,24.34,48681.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:25:00,Whop,BetOnline,Influencer/Social,Instagram,16.86,33717.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:26:00,Whop,BetOnline,Influencer/Social,Instagram,41.65,83308.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:38:00,Whop,BetOnline,Influencer/Social,Instagram,53.66,107311.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:39:00,Whop,BetOnline,Influencer/Social,Instagram,31.7,63396.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:41:00,Whop,BetOnline,Influencer/Social,Instagram,53.99,107982.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 16:49:00,Whop,BetOnline,Influencer/Social,Instagram,24.630000000000003,49258.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 17:07:00,Whop,BetOnline,Influencer/Social,Instagram,10.89,21779.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 17:17:00,Whop,BetOnline,Influencer/Social,Instagram,30.55,61095.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 17:25:00,Whop,BetOnline,Influencer/Social,Instagram,128.22,256436.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 18:15:00,Whop,BetOnline,Influencer/Social,Instagram,251.29,125648.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 18:19:00,Whop,BetOnline,Influencer/Social,Instagram,328.88,164441.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 18:20:00,Whop,BetOnline,Influencer/Social,Instagram,70.78,35388.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 18:39:00,Whop,BetOnline,Influencer/Social,Instagram,172.87,345733.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 19:33:00,Whop,BetOnline,Influencer/Social,Instagram,71.78,143564.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:29:00,Whop,BetOnline,Influencer/Social,Instagram,126.7,253404.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:34:00,Whop,BetOnline,Influencer/Social,Instagram,33.43,16714.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:36:00,Whop,BetOnline,Influencer/Social,Instagram,87.13,174269.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:51:00,Whop,BetOnline,Influencer/Social,Instagram,0.0,3873.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:52:00,Whop,BetOnline,Influencer/Social,Instagram,173.02,346041.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:54:00,Whop,BetOnline,Influencer/Social,Instagram,35.73,71462.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 21:56:00,Whop,BetOnline,Influencer/Social,Instagram,20.72,41438.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 22:47:00,Whop,BetOnline,Influencer/Social,Instagram,91.8,45901.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 22:59:00,Whop,BetOnline,Influencer/Social,Instagram,127.77,63884.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 23:18:00,Whop,BetOnline,Influencer/Social,Instagram,19.11,9553.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 23:48:00,Whop,BetOnline,Influencer/Social,Instagram,25.3,12649.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-06 23:56:00,Whop,BetOnline,Influencer/Social,Instagram,70.98,35489.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 00:17:00,Whop,BetOnline,Influencer/Social,Instagram,79.05,39523.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 00:21:00,Whop,BetOnline,Influencer/Social,Instagram,105.3,52651.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 00:46:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,177849.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 01:22:00,Whop,BetOnline,Influencer/Social,Instagram,46.25,23123.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 01:47:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,178993.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 01:55:00,Whop,BetOnline,Influencer/Social,Instagram,149.4,74698.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:00:00,Whop,BetOnline,Influencer/Social,Instagram,7.45,14890.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:01:00,Whop,BetOnline,Influencer/Social,Instagram,0.0,2107.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:02:00,Whop,BetOnline,Influencer/Social,Instagram,45.48,26616.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:04:00,Whop,BetOnline,Influencer/Social,Instagram,210.24,105118.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:09:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,220254.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:10:00,Whop,BetOnline,Influencer/Social,Instagram,147.32,73661.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:12:00,Whop,BetOnline,Influencer/Social,Instagram,83.58,41791.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:16:00,Whop,BetOnline,Influencer/Social,Instagram,264.34,132169.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:27:00,Whop,BetOnline,Influencer/Social,Instagram,27.7,13852.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:29:00,Whop,BetOnline,Influencer/Social,Instagram,90.04,45020.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 02:31:00,Whop,BetOnline,Influencer/Social,Instagram,300.0,178562.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:07:00,Whop,BetOnline,Influencer/Social,Instagram,106.58,53288.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:26:00,Whop,BetOnline,Influencer/Social,Instagram,85.63,42813.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:27:00,Whop,BetOnline,Influencer/Social,Instagram,32.57,16286.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:28:00,Whop,BetOnline,Influencer/Social,Instagram,49.08,24541.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:30:00,Whop,BetOnline,Influencer/Social,Instagram,18.15,9074.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:31:00,Whop,BetOnline,Influencer/Social,Instagram,48.89,24445.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:37:00,Whop,BetOnline,Influencer/Social,Instagram,121.74,60871.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:40:00,Whop,BetOnline,Influencer/Social,Instagram,24.5,12249.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 03:43:00,Whop,BetOnline,Influencer/Social,Instagram,184.76,92382.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:00:00,Whop,BetOnline,Influencer/Social,Instagram,18.77,9384.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:01:00,Whop,BetOnline,Influencer/Social,Instagram,79.97,42024.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:04:00,Whop,BetOnline,Influencer/Social,Instagram,125.84,62918.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:06:00,Whop,BetOnline,Influencer/Social,Instagram,18.94,37878.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:09:00,Whop,BetOnline,Influencer/Social,Instagram,10.37,5187.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 04:30:00,Whop,BetOnline,Influencer/Social,Instagram,38.71,19353.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 05:08:00,Whop,BetOnline,Influencer/Social,Instagram,7.49,14974.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 05:09:00,Whop,BetOnline,Influencer/Social,Instagram,0.0,4262.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 06:20:00,Whop,BetOnline,Influencer/Social,Instagram,113.03,56514.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 06:32:00,Whop,BetOnline,Influencer/Social,Instagram,0.0,4709.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 06:34:00,Whop,BetOnline,Influencer/Social,Instagram,4.73,9460.0,daily,2026-04-03 15:00:52.585743,RAW_Watermark_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 07:00:00,Whop,BetOnline,Influencer/Social,Instagram,42.87,26064.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 07:01:00,Whop,BetOnline,Influencer/Social,Instagram,216.65,108325.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 07:02:00,Whop,BetOnline,Influencer/Social,Instagram,210.59,105294.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 07:04:00,Whop,BetOnline,Influencer/Social,Instagram,90.56,45278.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 07:55:00,Whop,BetOnline,Influencer/Social,Instagram,90.92,45461.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 08:34:00,Whop,BetOnline,Influencer/Social,Instagram,43.96,21981.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 08:52:00,Whop,BetOnline,Influencer/Social,Instagram,28.03,14013.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 08:56:00,Whop,BetOnline,Influencer/Social,Instagram,143.62,71811.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:01:00,Whop,BetOnline,Influencer/Social,Instagram,92.78,46389.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:03:00,Whop,BetOnline,Influencer/Social,Instagram,220.71,110356.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:09:00,Whop,BetOnline,Influencer/Social,Instagram,81.83,40915.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:12:00,Whop,BetOnline,Influencer/Social,Instagram,290.3,145148.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:25:00,Whop,BetOnline,Influencer/Social,Instagram,189.25,94625.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:40:00,Whop,BetOnline,Influencer/Social,Instagram,81.02,40512.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:50:00,Whop,BetOnline,Influencer/Social,Instagram,158.43,79213.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 09:59:00,Whop,BetOnline,Influencer/Social,Instagram,81.44,40718.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:07:00,Whop,BetOnline,Influencer/Social,Instagram,281.21,140603.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:10:00,Whop,BetOnline,Influencer/Social,Instagram,110.54,55272.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:24:00,Whop,BetOnline,Influencer/Social,Instagram,110.1,55049.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:31:00,Whop,BetOnline,Influencer/Social,Instagram,86.78,43392.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:36:00,Whop,BetOnline,Influencer/Social,Instagram,157.25,78625.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:37:00,Whop,BetOnline,Influencer/Social,Instagram,169.1,84550.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:41:00,Whop,BetOnline,Influencer/Social,Instagram,216.26,108131.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 10:46:00,Whop,BetOnline,Influencer/Social,Instagram,171.96,85980.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:34:00,Whop,BetOnline,Influencer/Social,Instagram,50.06,25030.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:44:00,Whop,BetOnline,Influencer/Social,Instagram,91.31,45655.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:51:00,Whop,BetOnline,Influencer/Social,Instagram,43.56,21778.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:57:00,Whop,BetOnline,Influencer/Social,Instagram,46.08,23040.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:58:00,Whop,BetOnline,Influencer/Social,Instagram,164.64,82320.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 11:59:00,Whop,BetOnline,Influencer/Social,Instagram,53.54,26768.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 12:10:00,Whop,BetOnline,Influencer/Social,Instagram,230.17,115083.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 12:19:00,Whop,BetOnline,Influencer/Social,Instagram,60.49,30246.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
2025-11-07 12:52:00,Whop,BetOnline,Influencer/Social,Instagram,36.82,18409.0,daily,2026-04-03 15:00:52.580322,RAW_Gambling_Campaign_Videos_CSV_Table1_20260123_195615.csv
