Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-07-22,TVM,BetOnline,DOOH,TVM,309.7228812,54008.60023,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-23,TVM,BetOnline,DOOH,TVM,266.4975208,44757.78017,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-24,TVM,BetOnline,DOOH,TVM,340.9074406,48942.64011,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-25,TVM,BetOnline,DOOH,TVM,345.9335213,56130.53019,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-26,TVM,BetOnline,DOOH,TVM,369.9718411,57304.08017,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-27,TVM,BetOnline,DOOH,TVM,345.0207212,49366.76015,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-28,TVM,BetOnline,DOOH,TVM,237.4017608,38469.52012,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-29,TVM,BetOnline,DOOH,TVM,320.3577606,47208.74006,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-30,TVM,BetOnline,DOOH,TVM,296.2989607,45333.24013,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-07-31,TVM,BetOnline,DOOH,TVM,255.6805608,39603.93015,daily,2026-04-03 15:00:54.784576,RAW_TVM_JULY_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260123_195623.csv
2025-08-01,TVM,BetOnline,DOOH,TVM,369.3787214,68257.90024,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-02,TVM,BetOnline,DOOH,TVM,324.5033611,49106.33015,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-03,TVM,BetOnline,DOOH,TVM,272.4825608,43759.19017,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-04,TVM,BetOnline,DOOH,TVM,321.5325609,54495.74013,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-05,TVM,BetOnline,DOOH,TVM,363.2953607,55440.09015,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-06,TVM,BetOnline,DOOH,TVM,337.0767213,54850.73018,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-07,TVM,BetOnline,DOOH,TVM,358.9175217,54133.31027,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-08,TVM,BetOnline,DOOH,TVM,313.3614414,42611.13019,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-09,TVM,BetOnline,DOOH,TVM,300.054321,53460.08017,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-10,TVM,BetOnline,DOOH,TVM,267.9833605,36091.45006,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-11,TVM,BetOnline,DOOH,TVM,372.4444815,61721.90022,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-12,TVM,BetOnline,DOOH,TVM,325.9997609,51041.34016,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-13,TVM,BetOnline,DOOH,TVM,393.4051216,57964.57024,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-14,TVM,BetOnline,DOOH,TVM,359.3795208,57284.13012,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-15,TVM,BetOnline,DOOH,TVM,307.159601,55212.86016,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-16,TVM,BetOnline,DOOH,TVM,292.7572812,40793.86014,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-17,TVM,BetOnline,DOOH,TVM,250.781041,37384.52012,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-18,TVM,BetOnline,DOOH,TVM,379.2005606,61223.49012,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-19,TVM,BetOnline,DOOH,TVM,351.9490408,52129.9101,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-20,TVM,BetOnline,DOOH,TVM,359.1232011,55097.39014,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-21,TVM,BetOnline,DOOH,TVM,358.336881,58562.24015,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-22,TVM,BetOnline,DOOH,TVM,340.0543212,58012.20022,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-23,TVM,BetOnline,DOOH,TVM,259.4279208,38775.31013,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-24,TVM,BetOnline,DOOH,TVM,299.7725609,49334.38013,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-25,TVM,BetOnline,DOOH,TVM,303.7258409,44672.50012,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-26,TVM,BetOnline,DOOH,TVM,353.4472007,59312.43015,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-27,TVM,BetOnline,DOOH,TVM,309.8141605,55179.60008,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-28,TVM,BetOnline,DOOH,TVM,359.24,54953.5501,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-29,TVM,BetOnline,DOOH,TVM,263.1900007,35723.17008,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-30,TVM,BetOnline,DOOH,TVM,297.0836816,48113.60025,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-08-31,TVM,BetOnline,DOOH,TVM,235.1221607,36439.29011,daily,2026-04-03 15:00:54.909206,RAW_TVM_MTD_FINAL_AUGUST'25_Daily_Total_ImpsTotal_Spend_Table1_20260123_195622.csv
2025-09-01,TVM,BetOnline,DOOH,TVM,1454.377121,1703095.02,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-02,TVM,BetOnline,DOOH,TVM,1734.311841,608535.691,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-03,TVM,BetOnline,DOOH,TVM,1746.050961,251843.74,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-04,TVM,BetOnline,DOOH,TVM,1620.11184,243575.19,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-05,TVM,BetOnline,DOOH,TVM,2078.653281,349216.54,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-06,TVM,BetOnline,DOOH,TVM,1812.169042,267287.0,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-07,TVM,BetOnline,DOOH,TVM,1786.433201,269588.65,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-08,TVM,BetOnline,DOOH,TVM,1539.610962,227263.4202,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-09,TVM,BetOnline,DOOH,TVM,1712.962162,253463.7502,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-10,TVM,BetOnline,DOOH,TVM,1584.698641,242993.9901,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-11,TVM,BetOnline,DOOH,TVM,1672.709281,252511.4501,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-12,TVM,BetOnline,DOOH,TVM,1904.703363,284450.8905,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-13,TVM,BetOnline,DOOH,TVM,1834.217281,270113.2901,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-14,TVM,BetOnline,DOOH,TVM,1813.297362,276661.7902,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-15,TVM,BetOnline,DOOH,TVM,1540.701282,229810.6203,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-16,TVM,BetOnline,DOOH,TVM,779.6805606,135023.8202,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-17,TVM,BetOnline,DOOH,TVM,526.1443208,70754.09007,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-18,TVM,BetOnline,DOOH,TVM,2952.052242,450220.2704,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-19,TVM,BetOnline,DOOH,TVM,3527.182963,551635.1104,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-20,TVM,BetOnline,DOOH,TVM,3219.636963,484292.2304,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-21,TVM,BetOnline,DOOH,TVM,3143.958399,470383.7999,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-22,TVM,BetOnline,DOOH,TVM,1021.491042,477501.3603,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-23,TVM,BetOnline,DOOH,TVM,861.2212806,131913.5701,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-24,TVM,BetOnline,DOOH,TVM,469.8641599,65335.83999,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-25,TVM,BetOnline,DOOH,TVM,1024.73,443950.1603,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-26,TVM,BetOnline,DOOH,TVM,1066.661922,474502.0903,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-27,TVM,BetOnline,DOOH,TVM,1039.14176,468206.27,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-28,TVM,BetOnline,DOOH,TVM,1057.603921,470629.4302,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-29,TVM,BetOnline,DOOH,TVM,2868.4775,458187.73,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-09-30,TVM,BetOnline,DOOH,TVM,607.146,87870.1401,daily,2026-04-03 15:00:54.776173,RAW_TVM_FINAL_SEPT'25_MTD_Daily_Total_ImpsTotal_Spend_Table1_20260308_095104.csv
2025-10-01,TVM,BetOnline,DOOH,TVM,353.1903196,65861.22998,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-02,TVM,BetOnline,DOOH,TVM,283.2592003,36291.34003,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-03,TVM,BetOnline,DOOH,TVM,3161.774962,487772.0104,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-04,TVM,BetOnline,DOOH,TVM,3568.183201,542900.3501,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-05,TVM,BetOnline,DOOH,TVM,3510.62768,526810.8199,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-06,TVM,BetOnline,DOOH,TVM,752.7221607,110503.0301,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-07,TVM,BetOnline,DOOH,TVM,260.5529602,41478.96999,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-08,TVM,BetOnline,DOOH,TVM,313.7640803,40524.29003,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-09,TVM,BetOnline,DOOH,TVM,238.50216,34263.11001,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-10,TVM,BetOnline,DOOH,TVM,5975.831446,911472.9609,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-11,TVM,BetOnline,DOOH,TVM,5999.446889,897119.6313,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-12,TVM,BetOnline,DOOH,TVM,5428.876642,810341.3903,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-13,TVM,BetOnline,DOOH,TVM,822.5716009,120297.4001,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-14,TVM,BetOnline,DOOH,TVM,294.7214402,50547.97001,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-15,TVM,BetOnline,DOOH,TVM,286.7891201,41095.91,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-16,TVM,BetOnline,DOOH,TVM,271.5054402,38437.58004,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-17,TVM,BetOnline,DOOH,TVM,3977.648645,595270.4706,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-18,TVM,BetOnline,DOOH,TVM,3906.074809,589814.9414,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-19,TVM,BetOnline,DOOH,TVM,3211.910645,484014.7508,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-20,TVM,BetOnline,DOOH,TVM,605.2942405,82603.18004,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-21,TVM,BetOnline,DOOH,TVM,274.9776005,40851.45006,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-22,TVM,BetOnline,DOOH,TVM,300.8276006,47129.6701,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-23,TVM,BetOnline,DOOH,TVM,287.2204002,42992.81002,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-24,TVM,BetOnline,DOOH,TVM,2142.386327,322856.0411,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-25,TVM,BetOnline,DOOH,TVM,1773.341365,265494.5107,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-26,TVM,BetOnline,DOOH,TVM,1027.167682,150740.0904,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-27,TVM,BetOnline,DOOH,TVM,220.7065605,30570.86008,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-28,TVM,BetOnline,DOOH,TVM,301.6100807,54712.60011,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-29,TVM,BetOnline,DOOH,TVM,209.0308801,26345.99001,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-30,TVM,BetOnline,DOOH,TVM,225.4724808,36518.07009,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-10-31,TVM,BetOnline,DOOH,TVM,14.01,1810.139984,daily,2026-04-03 15:00:54.902140,RAW_TVM_FINAL_MTD_OCT'25_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-01,TVM,BetOnline,DOOH,TVM,1850.283604,295984.8807,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-02,TVM,BetOnline,DOOH,TVM,1834.943844,279669.5606,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-03,TVM,BetOnline,DOOH,TVM,1576.222806,248576.0209,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-04,TVM,BetOnline,DOOH,TVM,1537.882565,228205.5407,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-05,TVM,BetOnline,DOOH,TVM,1571.178964,228635.6307,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-06,TVM,BetOnline,DOOH,TVM,1844.649206,266042.8408,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-07,TVM,BetOnline,DOOH,TVM,1912.080086,299624.681,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-08,TVM,BetOnline,DOOH,TVM,1798.165527,271697.491,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-09,TVM,BetOnline,DOOH,TVM,1767.949524,266922.2106,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-10,TVM,BetOnline,DOOH,TVM,1457.056564,213743.6806,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-11,TVM,BetOnline,DOOH,TVM,1634.037284,243695.5307,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-12,TVM,BetOnline,DOOH,TVM,1519.963284,226904.5107,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-13,TVM,BetOnline,DOOH,TVM,1866.676406,272033.3508,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-14,TVM,BetOnline,DOOH,TVM,1795.772884,278477.4306,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-15,TVM,BetOnline,DOOH,TVM,1764.127684,270923.9306,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-16,TVM,BetOnline,DOOH,TVM,1773.940564,269027.3606,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-17,TVM,BetOnline,DOOH,TVM,1511.966004,214112.2405,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-18,TVM,BetOnline,DOOH,TVM,1547.256965,231718.0806,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-19,TVM,BetOnline,DOOH,TVM,1549.748244,220728.3407,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
2025-11-20,TVM,BetOnline,DOOH,TVM,1883.703685,282870.6907,daily,2026-04-03 15:00:54.842526,RAW_TVM_NOV'25_FINAL_MTD_REPORT_Daily_Total_ImpsTotal_Spend_Table1_20260308_095103.csv
